id,day,negaff,pss,negaffcount,stress,bfi_n,stress_trait,bfi_n_c,stress_trait_c,stress_state
510,2,1.4,3.5,4,0.5,2,1,-0.981578947,-0.395532581,-0.5
510,3,1.1,3.5,1,0.5,2,1,-0.981578947,-0.395532581,-0.5
510,4,1.8,3.25,8,0.75,2,1,-0.981578947,-0.395532581,-0.25
510,5,2.8,2,18,2,2,1,-0.981578947,-0.395532581,1
510,6,2.3,2.75,13,1.25,2,1,-0.981578947,-0.395532581,0.25
510,7,3.3,2.25,23,1.75,2,1,-0.981578947,-0.395532581,0.75
511,0,3.1,2,21,2,2,1.40625,-0.981578947,0.010717419,0.59375
511,1,2.6,2,16,2,2,1.40625,-0.981578947,0.010717419,0.59375
511,2,3,2.75,20,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
511,3,1.6,2.75,6,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
511,4,1.6,3.25,6,0.75,2,1.40625,-0.981578947,0.010717419,-0.65625
511,5,1.8,2.5,8,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
511,6,2,2.5,10,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
511,7,1.9,3,9,1,2,1.40625,-0.981578947,0.010717419,-0.40625
512,0,1.7,3,7,1,3.5,1,0.518421053,-0.395532581,0
512,1,5,2.25,40,1.75,3.5,1,0.518421053,-0.395532581,0.75
512,2,1.8,3.25,8,0.75,3.5,1,0.518421053,-0.395532581,-0.25
512,3,1.7,3.25,7,0.75,3.5,1,0.518421053,-0.395532581,-0.25
512,4,1.9,3.25,9,0.75,3.5,1,0.518421053,-0.395532581,-0.25
512,5,1.8,3.25,8,0.75,3.5,1,0.518421053,-0.395532581,-0.25
512,6,4.8,2.5,38,1.5,3.5,1,0.518421053,-0.395532581,0.5
512,7,3.1,3.25,21,0.75,3.5,1,0.518421053,-0.395532581,-0.25
513,0,1.4,3.25,4,0.75,3,1.53125,0.018421053,0.135717419,-0.78125
513,1,1.6,2.75,6,1.25,3,1.53125,0.018421053,0.135717419,-0.28125
513,2,3.6,3,26,1,3,1.53125,0.018421053,0.135717419,-0.53125
513,3,2.1,3.5,11,0.5,3,1.53125,0.018421053,0.135717419,-1.03125
513,4,3.2,1.75,22,2.25,3,1.53125,0.018421053,0.135717419,0.71875
513,5,3,1.75,20,2.25,3,1.53125,0.018421053,0.135717419,0.71875
513,6,3.3,1.25,23,2.75,3,1.53125,0.018421053,0.135717419,1.21875
513,7,2.3,2.5,13,1.5,3,1.53125,0.018421053,0.135717419,-0.03125
514,0,1,3,0,1,4,1.8125,1.018421053,0.416967419,-0.8125
514,1,5,1.25,40,2.75,4,1.8125,1.018421053,0.416967419,0.9375
514,2,2.9,1.75,19,2.25,4,1.8125,1.018421053,0.416967419,0.4375
514,3,1.8,3,8,1,4,1.8125,1.018421053,0.416967419,-0.8125
514,4,1,3,0,1,4,1.8125,1.018421053,0.416967419,-0.8125
514,5,2.6,2,16,2,4,1.8125,1.018421053,0.416967419,0.1875
514,6,1.3,2.5,3,1.5,4,1.8125,1.018421053,0.416967419,-0.3125
514,7,4.3,1,33,3,4,1.8125,1.018421053,0.416967419,1.1875
515,0,1.8,2.25,8,1.75,3.5,1.6875,0.518421053,0.291967419,0.0625
515,1,2.2,2.25,12,1.75,3.5,1.6875,0.518421053,0.291967419,0.0625
515,2,1.4,2.75,4,1.25,3.5,1.6875,0.518421053,0.291967419,-0.4375
515,3,1.2,2.5,2,1.5,3.5,1.6875,0.518421053,0.291967419,-0.1875
515,4,1.5,2.25,5,1.75,3.5,1.6875,0.518421053,0.291967419,0.0625
515,5,2.9,2,19,2,3.5,1.6875,0.518421053,0.291967419,0.3125
515,6,1.8,2.25,8,1.75,3.5,1.6875,0.518421053,0.291967419,0.0625
515,7,1.3,2.25,3,1.75,3.5,1.6875,0.518421053,0.291967419,0.0625
516,0,2.1,2.75,11,1.25,3,1.8125,0.018421053,0.416967419,-0.5625
516,1,2.9,2,19,2,3,1.8125,0.018421053,0.416967419,0.1875
516,2,4.2,2.5,32,1.5,3,1.8125,0.018421053,0.416967419,-0.3125
516,3,1.9,1.5,9,2.5,3,1.8125,0.018421053,0.416967419,0.6875
516,4,2.5,2.25,15,1.75,3,1.8125,0.018421053,0.416967419,-0.0625
516,5,2.1,2,11,2,3,1.8125,0.018421053,0.416967419,0.1875
516,6,2.1,2.25,11,1.75,3,1.8125,0.018421053,0.416967419,-0.0625
516,7,1.6,2.25,6,1.75,3,1.8125,0.018421053,0.416967419,-0.0625
517,0,2.6,3.25,16,0.75,1.5,1,-1.481578947,-0.395532581,-0.25
517,1,2.3,3.25,13,0.75,1.5,1,-1.481578947,-0.395532581,-0.25
517,2,1.9,3.25,9,0.75,1.5,1,-1.481578947,-0.395532581,-0.25
517,3,2.2,3,12,1,1.5,1,-1.481578947,-0.395532581,0
517,4,2.2,3.25,12,0.75,1.5,1,-1.481578947,-0.395532581,-0.25
517,5,2.7,2.25,17,1.75,1.5,1,-1.481578947,-0.395532581,0.75
517,6,1.4,3,4,1,1.5,1,-1.481578947,-0.395532581,0
517,7,2.3,2.75,13,1.25,1.5,1,-1.481578947,-0.395532581,0.25
518,0,1.6,3.25,6,0.75,1,0.90625,-1.981578947,-0.489282581,-0.15625
518,1,2.2,3,12,1,1,0.90625,-1.981578947,-0.489282581,0.09375
518,2,1.8,3.5,8,0.5,1,0.90625,-1.981578947,-0.489282581,-0.40625
518,3,1.5,3,5,1,1,0.90625,-1.981578947,-0.489282581,0.09375
518,4,1.5,3.5,5,0.5,1,0.90625,-1.981578947,-0.489282581,-0.40625
518,5,3.6,2,26,2,1,0.90625,-1.981578947,-0.489282581,1.09375
518,6,1.4,3,4,1,1,0.90625,-1.981578947,-0.489282581,0.09375
518,7,1.2,3.5,2,0.5,1,0.90625,-1.981578947,-0.489282581,-0.40625
519,0,2,3.5,10,0.5,3.5,0.864583333,0.518421053,-0.530949248,-0.364583333
519,1,1.9,3.25,9,0.75,3.5,0.864583333,0.518421053,-0.530949248,-0.114583333
519,2,2.5,2.75,15,1.25,3.5,0.864583333,0.518421053,-0.530949248,0.385416667
519,3,4.4,2.5,34,1.5,3.5,0.864583333,0.518421053,-0.530949248,0.635416667
519,4,1.7,3.5,7,0.5,3.5,0.864583333,0.518421053,-0.530949248,-0.364583333
519,5,2.1,3.25,11,0.75,3.5,0.864583333,0.518421053,-0.530949248,-0.114583333
519,6,1.4,3.333333333,4,0.666666667,3.5,0.864583333,0.518421053,-0.530949248,-0.197916666
519,7,2.2,3,12,1,3.5,0.864583333,0.518421053,-0.530949248,0.135416667
520,0,2.7,3,17,1,2,0.84375,-0.981578947,-0.551782581,0.15625
520,1,4.9,1.75,39,2.25,2,0.84375,-0.981578947,-0.551782581,1.40625
520,2,1.7,3,7,1,2,0.84375,-0.981578947,-0.551782581,0.15625
520,3,1.7,3.75,7,0.25,2,0.84375,-0.981578947,-0.551782581,-0.59375
520,4,1.3,3.75,3,0.25,2,0.84375,-0.981578947,-0.551782581,-0.59375
520,5,1.4,3.5,4,0.5,2,0.84375,-0.981578947,-0.551782581,-0.34375
520,6,1.3,3.25,3,0.75,2,0.84375,-0.981578947,-0.551782581,-0.09375
520,7,1.7,3.25,7,0.75,2,0.84375,-0.981578947,-0.551782581,-0.09375
521,0,2.5,2.25,15,1.75,2.5,1.9375,-0.481578947,0.541967419,-0.1875
521,1,2.5,2,15,2,2.5,1.9375,-0.481578947,0.541967419,0.0625
521,2,3.2,2,22,2,2.5,1.9375,-0.481578947,0.541967419,0.0625
521,3,1.4,1.5,4,2.5,2.5,1.9375,-0.481578947,0.541967419,0.5625
521,4,2.5,2.5,15,1.5,2.5,1.9375,-0.481578947,0.541967419,-0.4375
521,5,1.7,2.5,7,1.5,2.5,1.9375,-0.481578947,0.541967419,-0.4375
521,6,1.6,2.25,6,1.75,2.5,1.9375,-0.481578947,0.541967419,-0.1875
521,7,1.8,1.5,8,2.5,2.5,1.9375,-0.481578947,0.541967419,0.5625
524,0,3.5,2,25,2,3.5,2.28125,0.518421053,0.885717419,-0.28125
524,1,3.7,1,27,3,3.5,2.28125,0.518421053,0.885717419,0.71875
524,2,3.8,1.25,28,2.75,3.5,2.28125,0.518421053,0.885717419,0.46875
524,3,NA,1,NA,3,3.5,2.28125,0.518421053,0.885717419,0.71875
524,4,1.9,2.5,9,1.5,3.5,2.28125,0.518421053,0.885717419,-0.78125
524,5,2.3,2,13,2,3.5,2.28125,0.518421053,0.885717419,-0.28125
524,6,3,1.25,20,2.75,3.5,2.28125,0.518421053,0.885717419,0.46875
524,7,1.5,2.75,5,1.25,3.5,2.28125,0.518421053,0.885717419,-1.03125
525,0,3.3,2.25,23,1.75,2,1.40625,-0.981578947,0.010717419,0.34375
525,1,3.6,2.5,26,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
525,2,2,3,10,1,2,1.40625,-0.981578947,0.010717419,-0.40625
525,3,1.4,2.75,4,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
525,4,1.9,2.5,9,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
525,5,1.7,2.75,7,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
525,6,1.4,2.5,4,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
525,7,1.6,2.5,6,1.5,2,1.40625,-0.981578947,0.010717419,0.09375
526,0,2.5,2,15,2,3.5,1.75,0.518421053,0.354467419,0.25
526,1,2.6,2.25,16,1.75,3.5,1.75,0.518421053,0.354467419,0
526,2,1.8,2.75,8,1.25,3.5,1.75,0.518421053,0.354467419,-0.5
526,3,4.7,1,37,3,3.5,1.75,0.518421053,0.354467419,1.25
526,4,2.7,2.25,17,1.75,3.5,1.75,0.518421053,0.354467419,0
526,5,3.1,2.5,21,1.5,3.5,1.75,0.518421053,0.354467419,-0.25
526,6,2.6,2.5,16,1.5,3.5,1.75,0.518421053,0.354467419,-0.25
526,7,3.2,2.75,22,1.25,3.5,1.75,0.518421053,0.354467419,-0.5
527,0,3.6,2.5,26,1.5,3.5,1.625,0.518421053,0.229467419,-0.125
527,1,2.3,2,13,2,3.5,1.625,0.518421053,0.229467419,0.375
527,2,2.9,2.25,19,1.75,3.5,1.625,0.518421053,0.229467419,0.125
527,3,3.2,2.25,22,1.75,3.5,1.625,0.518421053,0.229467419,0.125
527,4,3.7,2,27,2,3.5,1.625,0.518421053,0.229467419,0.375
527,5,3.8,2.5,28,1.5,3.5,1.625,0.518421053,0.229467419,-0.125
527,6,1.6,2.75,6,1.25,3.5,1.625,0.518421053,0.229467419,-0.375
527,7,2.1,2.75,11,1.25,3.5,1.625,0.518421053,0.229467419,-0.375
528,0,2.5,2.75,15,1.25,3,2.1875,0.018421053,0.791967419,-0.9375
528,1,3.2,3,22,1,3,2.1875,0.018421053,0.791967419,-1.1875
528,2,3.1,2.5,21,1.5,3,2.1875,0.018421053,0.791967419,-0.6875
528,3,3.4,1.5,24,2.5,3,2.1875,0.018421053,0.791967419,0.3125
528,4,4.8,1.25,38,2.75,3,2.1875,0.018421053,0.791967419,0.5625
528,5,5,0.75,40,3.25,3,2.1875,0.018421053,0.791967419,1.0625
528,6,4.9,0.75,39,3.25,3,2.1875,0.018421053,0.791967419,1.0625
528,7,2.9,2,19,2,3,2.1875,0.018421053,0.791967419,-0.1875
530,0,2.5,2.25,15,1.75,2,1.5,-0.981578947,0.104467419,0.25
530,2,1.7,3,7,1,2,1.5,-0.981578947,0.104467419,-0.5
530,3,1.5,3.5,5,0.5,2,1.5,-0.981578947,0.104467419,-1
530,4,2.8,2.5,18,1.5,2,1.5,-0.981578947,0.104467419,0
530,5,2.5,1.5,15,2.5,2,1.5,-0.981578947,0.104467419,1
530,6,2.5,2.5,15,1.5,2,1.5,-0.981578947,0.104467419,0
530,7,3.1,2.25,21,1.75,2,1.5,-0.981578947,0.104467419,0.25
531,0,1.6,2.5,6,1.5,2,2.1875,-0.981578947,0.791967419,-0.6875
531,1,2.9,1.75,19,2.25,2,2.1875,-0.981578947,0.791967419,0.0625
531,2,3.9,1.5,29,2.5,2,2.1875,-0.981578947,0.791967419,0.3125
531,3,2.9,1.75,19,2.25,2,2.1875,-0.981578947,0.791967419,0.0625
531,4,3.6,0.75,26,3.25,2,2.1875,-0.981578947,0.791967419,1.0625
531,5,3.3,1.75,23,2.25,2,2.1875,-0.981578947,0.791967419,0.0625
531,6,1.4,2.25,4,1.75,2,2.1875,-0.981578947,0.791967419,-0.4375
531,7,2,2.25,10,1.75,2,2.1875,-0.981578947,0.791967419,-0.4375
532,0,2.1,2.75,11,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
532,1,4.1,2.25,31,1.75,2,1.40625,-0.981578947,0.010717419,0.34375
532,2,3.5,3,25,1,2,1.40625,-0.981578947,0.010717419,-0.40625
532,3,3,3.25,20,0.75,2,1.40625,-0.981578947,0.010717419,-0.65625
532,4,4.6,1.5,36,2.5,2,1.40625,-0.981578947,0.010717419,1.09375
532,5,3.7,2.25,27,1.75,2,1.40625,-0.981578947,0.010717419,0.34375
532,6,2.9,2.75,19,1.25,2,1.40625,-0.981578947,0.010717419,-0.15625
532,7,2,3,10,1,2,1.40625,-0.981578947,0.010717419,-0.40625
